Country;Year;Month;SubNational;Constituency;Magnitude;Party;Turnout;Votes;Share
Lesotho;4262002;5;;MOSALEMANE;1;Basotho National Party;;1216;
Lesotho;4262002;5;;QEME;;Basotho Congress Party;;51;
Lesotho;4262002;5;;MABOTE;1;Basutoland African Congress;;66;
Lesotho;4262002;5;;TAUNG;;Marematlou Freedom Party;;28;
Lesotho;4262002;5;;PEKA;;Sefate Democratic Union;;6;
Lesotho;4262002;5;;MT. MOOROSI;1;Marematlou Freedom Party;;88;
Lesotho;4262002;5;;MALINGOANENG;;Christian Democratic Party;;14;
Lesotho;4262002;5;;'MAKHOROANA;;National Independent Party;;606;
Lesotho;4262002;5;;TEYA-TEYANENG;1;Lesotho Congress for Democracy;;3976;
Lesotho;4262002;5;;THABA-BOSIU;1;Basotho National Party;;2227;
Lesotho;4262002;5;;LITHABANENG;;Christian Democratic Party;;22;
Lesotho;4262002;5;;BEREA;;Lesotho Workers Party;;10;
Lesotho;4262002;5;;TSOANA-MAKHULO;;Kopanang Basotho Party;;7;
Lesotho;4262002;5;;QHALASI;;New Lesotho Freedom Party;;10;
Lesotho;4262002;5;;MPHOSONG;;Christian Democratic Party;;9;
Lesotho;4262002;5;;HLOTSE;1;Lesotho Congress for Democracy;;4014;
Lesotho;4262002;5;;SEBAPALA;1;Popular Front for Democracy/Khoeetsa ea Sechaba;;47;
Lesotho;4262002;5;;MALIBA-MATSO;1;Independent 1;;521;
Lesotho;4262002;5;;THABA-TSEKA;1;Marematlou Freedom Party;;26;
Lesotho;4262002;5;;MOTETE;;United Party;;7;
Lesotho;4262002;5;;MEKALING;;Social Democracy Party;;21;
Lesotho;4262002;5;;THABA-TSEKA;;National Progressive Party;;639;
Lesotho;4262002;5;;MECHACHANE;;National Independent Party;;462;
Lesotho;4262002;5;;MT. MOOROSI;;National Independent Party;;268;
Lesotho;4262002;5;;THABA-TSEKA;1;Basotho National Party;;1309;
Lesotho;4262002;5;;BELA-BELA;1;Basotho Congress Party;;134;
Lesotho;4262002;5;;SEBAPALA;1;Basotho National Party;;1114;
Lesotho;4262002;5;;THABA-MOEA;;National Progressive Party;;21;
Lesotho;4262002;5;;LITHOTENG;;Kopanang Basotho Party;;12;
Lesotho;4262002;5;;TSOANA-MAKHULO;;National Progressive Party;;29;
Lesotho;4262002;5;;MASERU;;Lesotho Communist Party;;169;
Lesotho;4262002;5;;MASERU;1;National Progressive Party;;42;
Lesotho;4262002;5;;ROTHE;1;Lesotho Congress for Democracy;;5522;
Lesotho;4262002;5;;QALABANE;;Popular Front for Democracy/Khoeetsa ea Sechaba;;72;
Lesotho;4262002;5;;KHUBETSOANA;;Basotho Congress Party;;122;
Lesotho;4262002;5;;THABA-PUTSOA;1;Basotho Congress Party;;328;
Lesotho;4262002;5;;TAUNG;1;Lesotho Congress for Democracy;;3856;
Lesotho;4262002;5;;MAHOBONG;1;Marematlou Freedom Party;;126;
Lesotho;4262002;5;;MAHOBONG;;Marematlou Freedom Party;;109;
Lesotho;4262002;5;;BOBATSI;;Lesotho Communist Party;;90;
Lesotho;4262002;5;;MACHACHE;;Lesotho Workers Party;;16;
Lesotho;4262002;5;;MOHALE'S HOEK;;Marematlou Freedom Party;;40;
Lesotho;4262002;5;;MOTETE;1;Lesotho Workers Party;;43;
Lesotho;4262002;5;;KHUBETSOANA;1;Lesotho Workers Party;;13;
Lesotho;4262002;5;;LITHOTENG;;Lesotho Communist Party;;338;
Lesotho;4262002;5;;QHALASI;;United Party;;8;
Lesotho;4262002;5;;HLOAHLOENG;;Kopanang Basotho Party;;24;
Lesotho;4262002;5;;HLOTSE;;Marematlou Freedom Party;;59;
Lesotho;4262002;5;;MALETSUNYANE;1;Christian Democratic Party;;72;
Lesotho;4262002;5;;MOKHOTLONG;;Lesotho Workers Party;;17;
Lesotho;4262002;5;;MALIEPETSANE;;Basutoland African Congress;;69;
Lesotho;4262002;5;;QALABANE;;Basutoland African Congress;;83;
Lesotho;4262002;5;;MATELILE;;Christian Democratic Party;;0;
Lesotho;4262002;5;;KHUBETSOANA;;Christian Democratic Party;;10;
Lesotho;4262002;5;;BELA-BELA;;National Progressive Party;;7;
Lesotho;4262002;5;;LITHABANENG;;National Independent Party;;343;
Lesotho;4262002;5;;MALETSUNYANE;1;Basutoland African Congress;;163;
Lesotho;4262002;5;;THABANA-MORENA;1;United Party;;19;
Lesotho;4262002;5;;MABOTE;;Marematlou Freedom Party;;37;
Lesotho;4262002;5;;MATLAKENG;1;Lesotho Workers Party;;147;
Lesotho;4262002;5;;LIKHOELE;;Popular Front for Democracy/Khoeetsa ea Sechaba;;89;
Lesotho;4262002;5;;MPHOSONG;1;Marematlou Freedom Party;;202;
Lesotho;4262002;5;;MAHOBONG;1;National Democratic Party;;11;
Lesotho;4262002;5;;BEREA;;Popular Front for Democracy/Khoeetsa ea Sechaba;;26;
Lesotho;4262002;5;;ABIA;1;Marematlou Freedom Party;;76;
Lesotho;4262002;5;;MALETSUNYANE;;Basotho Congress Party;;273;
Lesotho;4262002;5;;MANTS'ONYANE;;Basotho Congress Party;;111;
Lesotho;4262002;5;;MATELILE;;Kopanang Basotho Party;;15;
Lesotho;4262002;5;;TSOANA-MAKHULO;;United Party;;2;
Lesotho;4262002;5;;THABA-TSEKA;1;Lesotho People’s Congress;;421;
Lesotho;4262002;5;;QALABANE;1;Lesotho People’s Congress;;102;
Lesotho;4262002;5;;MEKALING;;Lesotho Congress for Democracy;;4539;
Lesotho;4262002;5;;ABIA;;United Party;;9;
Lesotho;4262002;5;;MANTS'ONYANE;1;Marematlou Freedom Party;;38;
Lesotho;4262002;5;;SENQU;1;Lesotho Workers Party;;893;
Lesotho;4262002;5;;THABA-PHECHELA;1;National Democratic Party;;48;
Lesotho;4262002;5;;BUTHA-BUTHE;;Marematlou Freedom Party;;52;
Lesotho;4262002;5;;HLOTSE;1;Popular Front for Democracy/Khoeetsa ea Sechaba;;69;
Lesotho;4262002;5;;QEME;;National Independent Party;;464;
Lesotho;4262002;5;;QHOALI;;Sefate Democratic Union;;11;
Lesotho;4262002;5;;BOBATSI;;Marematlou Freedom Party;;133;
Lesotho;4262002;5;;MAPUTSOE;1;Basotho National Party;;1131;
Lesotho;4262002;5;;KETANE;;United Party;;6;
Lesotho;4262002;5;;THETSANE;;Kopanang Basotho Party;;16;
Lesotho;4262002;5;;LIKHOELE;;National Independent Party;;352;
Lesotho;4262002;5;;BUTHA-BUTHE;;New Lesotho Freedom Party;;4;
Lesotho;4262002;5;;THABA-PUTSOA;;Sefate Democratic Union;;15;
Lesotho;4262002;5;;THABA-PHATS'OA;;Basotho National Party;;1779;
Lesotho;4262002;5;;MAPUTSOE;;National Progressive Party;;12;
Lesotho;4262002;5;;MAHOBONG;1;Marematlou Freedom Party;;38;
Lesotho;4262002;5;;QAQATU;1;Popular Front for Democracy/Khoeetsa ea Sechaba;;56;
Lesotho;4262002;5;;HOLOLO;;Marematlou Freedom Party;;143;
Lesotho;4262002;5;;HLOTSE;1;United Party;;25;
Lesotho;4262002;5;;MOYENI;1;Kopanang Basotho Party;;21;
Lesotho;4262002;5;;MPHARANE;1;Basotho National Party;;832;
Lesotho;4262002;5;;LITHOTENG;1;United Party;;10;
Lesotho;4262002;5;;THUPA-KUBU;;Basotho National Party;;825;
Lesotho;4262002;5;;QOALING;1;United Party;;20;
Lesotho;4262002;5;;THETSANE;1;Basutoland African Congress;;771;
Lesotho;4262002;5;;LIKHETLANE;1;National Progressive Party;;45;
Lesotho;4262002;5;;TEYA-TEYANENG;1;Basotho Congress Party;;387;
Lesotho;4262002;5;;THABA-MOEA;1;Basutoland African Congress;;118;
Lesotho;4262002;5;;MAKHALENG;;Sefate Democratic Union;;10;
Lesotho;4262002;5;;THABA-PHECHELA;;Basotho Congress Party;;295;
Lesotho;4262002;5;;QALO;1;Sefate Democratic Union;;29;
Lesotho;4262002;5;;MATLAKENG;;Sefate Democratic Union;;30;
Lesotho;4262002;5;;HOLOLO;1;Lesotho People’s Congress;;126;
Lesotho;4262002;5;;THABANA-MORENA;;National Progressive Party;;47;
Lesotho;4262002;5;;MEKALING;;Basutoland African Congress;;161;
Lesotho;4262002;5;;MAPUTSOE;;Sefate Democratic Union;;19;
Lesotho;4262002;5;;KORO-KORO;;New Lesotho Freedom Party;;3;
Lesotho;4262002;5;;MPHARANE;;Christian Democratic Party;;81;
Lesotho;4262002;5;;THABA-MOEA;1;Lesotho Congress for Democracy;;2468;
Lesotho;4262002;5;;STADIUM AREA;;Basotho National Party;;1145;
Lesotho;4262002;5;;MAHOBONG;1;National Democratic Party;;11;
Lesotho;4262002;5;;LIKHETLANE;;Basotho National Party;;1194;
Lesotho;4262002;5;;MAPUTSOE;1;National Progressive Party;;32;
Lesotho;4262002;5;;MALIMONG;;Basotho Congress Party;;47;
Lesotho;4262002;5;;KETANE;;Sefate Democratic Union;;7;
Lesotho;4262002;5;;PEKA;1;Basotho National Party;;468;
Lesotho;4262002;5;;SEMENA;;Lesotho Workers Party;;105;
Lesotho;4262002;5;;THUPA-KUBU;;Lesotho Congress for Democracy;;5403;
Lesotho;4262002;5;;TSIKOANE;1;Basotho National Party;;2960;
Lesotho;4262002;5;;KHAFUNG;1;Popular Front for Democracy/Khoeetsa ea Sechaba;;158;
Lesotho;4262002;5;;BELA-BELA;;New Lesotho Freedom Party;;3;
Lesotho;4262002;5;;MAFETENG;1;Lesotho Labour Party/United Democratic Party;;42;
Lesotho;4262002;5;;MAKHALENG;;Basotho National Party;;1813;
Lesotho;4262002;5;;KOLONYAMA;;Lesotho Congress for Democracy;;3179;
Lesotho;4262002;5;;TSOANA-MAKHULO;;Lesotho Workers Party;;146;
Lesotho;4262002;5;;ABIA;1;Independent 1;;130;
Lesotho;4262002;5;;MALINGOANENG;;Lesotho Workers Party;;24;
Lesotho;4262002;5;;MACHACHE;1;National Progressive Party;;15;
Lesotho;4262002;5;;MACHACHE;;New Lesotho Freedom Party;;195;
Lesotho;4262002;5;;MALIBA-MATSO;;National Independent Party;;337;
Lesotho;4262002;5;;STADIUM AREA;;Christian Democratic Party;;25;
Lesotho;4262002;5;;QALO;;Popular Front for Democracy/Khoeetsa ea Sechaba;;34;
Lesotho;4262002;5;;MOYENI;;Lesotho Workers Party;;16;
Lesotho;4262002;5;;THABA-TSEKA;1;Lesotho People’s Congress;;275;
Lesotho;4262002;5;;MECHACHANE;1;Basotho National Party;;544;
Lesotho;4262002;5;;THUPA-KUBU;;National Independent Party;;463;
Lesotho;4262002;5;;MATELILE;1;National Progressive Party;;39;
Lesotho;4262002;5;;SEMENA;1;Basutoland African Congress;;173;
Lesotho;4262002;5;;QHOALI;1;Basotho National Party;;1082;
Lesotho;4262002;5;;PELA-TS'OEU;;Social Democracy Party;;12;
Lesotho;4262002;5;;MASHAI;;Lesotho Congress for Democracy;;1174;
Lesotho;4262002;5;;LITHOTENG;;Kopanang Basotho Party;;9;
Lesotho;4262002;5;;MAHOBONG;;Basotho National Party;;3209;
Lesotho;4262002;5;;QACHA'S NEK;;Christian Democratic Party;;3;
Lesotho;4262002;5;;THABA-BOSIU;1;Lesotho People’s Congress;;124;
Lesotho;4262002;5;;MOTIMPOSO;1;Basotho National Party;;2316;
Lesotho;4262002;5;;HOLOLO;1;National Democratic Party;;11;
Lesotho;4262002;5;;LERIBE;;Kopanang Basotho Party;;6;
Lesotho;4262002;5;;KOLO;;Sefate Democratic Union;;6;
Lesotho;4262002;5;;BUTHA-BUTHE;;Lesotho Workers Party;;96;
Lesotho;4262002;5;;PELA-TS'OEU;;New Lesotho Freedom Party;;31;
Lesotho;4262002;5;;BELA-BELA;;Social Democracy Party;;12;
Lesotho;4262002;5;;MANTS'ONYANE;;National Independent Party;;156;
Lesotho;4262002;5;;HOLOLO;1;Lesotho Congress for Democracy;;4453;
Lesotho;4262002;5;;MALINGOANENG;1;Popular Front for Democracy/Khoeetsa ea Sechaba;;39;
Lesotho;4262002;5;;TEYA-TEYANENG;;Social Democracy Party;;5;
Lesotho;4262002;5;;QOALING;;Kopanang Basotho Party;;8;
Lesotho;4262002;5;;LERIBE;;Popular Front for Democracy/Khoeetsa ea Sechaba;;11;
Lesotho;4262002;5;;HOLOLO;;Sefate Democratic Union;;9;
Lesotho;4262002;5;;KHUBETSOANA;;Kopanang Basotho Party;;12;
Lesotho;4262002;5;;MECHACHANE;1;National Democratic Party;;38;
Lesotho;4262002;5;;SEMENA;1;Lesotho Congress for Democracy;;3938;
Lesotho;4262002;5;;HLOTSE;;Christian Democratic Party;;14;
Lesotho;4262002;5;;SEBAPALA;;Basotho Congress Party;;30;
Lesotho;4262002;5;;THABA-BOSIU;;Basotho National Party;;852;
Lesotho;4262002;5;;BUTHA-BUTHE;;Basotho Congress Party;;314;
Lesotho;4262002;5;;MPHARANE;;Basotho Congress Party;;52;
Lesotho;4262002;5;;THABANA-MORENA;;New Lesotho Freedom Party;;2;
Lesotho;4262002;5;;SENQU;1;Independent 2;;1503;
Lesotho;4262002;5;;MALIEPETSANE;;Basotho Congress Party;;82;
Lesotho;4262002;5;;SENQU;;Social Democracy Party;;9;
Lesotho;4262002;5;;LIKHOELE;1;Popular Front for Democracy/Khoeetsa ea Sechaba;;109;
Lesotho;4262002;5;;MOKHOTLONG;;United Party;;3;
Lesotho;4262002;5;;MALIEPETSANE;1;Lesotho Education Party;;74;
Lesotho;4262002;5;;MPHOSONG;;Social Democracy Party;;24;
Lesotho;4262002;5;;MANTS'ONYANE;;Basotho National Party;;1048;
Lesotho;4262002;5;;PELA-TS'OEU;1;Lesotho People’s Congress;;150;
Lesotho;4262002;5;;MANTS'ONYANE;;Basotho Congress Party;;143;
Lesotho;4262002;5;;LIKHETLANE;;Basotho National Party;;1936;
Lesotho;4262002;5;;'MAKHOROANA;;National Progressive Party;;9;
Lesotho;4262002;5;;TEYA-TEYANENG;;Christian Democratic Party;;5;
Lesotho;4262002;5;;LERIBE;;United Party;;15;
Lesotho;4262002;5;;TSIKOANE;;National Independent Party;;376;
Lesotho;4262002;5;;LITHABANENG;;Popular Front for Democracy/Khoeetsa ea Sechaba;;30;
Lesotho;4262002;5;;MAPUTSOE;;Christian Democratic Party;;9;
Lesotho;4262002;5;;MAHOBONG;;Lesotho Workers Party;;36;
Lesotho;4262002;5;;QALO;1;Lesotho People’s Congress;;237;
Lesotho;4262002;5;;THUPA-KUBU;;Christian Democratic Party;;9;
Lesotho;4262002;5;;MATSIENG;;Basotho Congress Party;;434;
Lesotho;4262002;5;;BELA-BELA;;Lesotho Congress for Democracy;;1884;
Lesotho;4262002;5;;THABA-TSEKA;1;Popular Front for Democracy/Khoeetsa ea Sechaba;;29;
Lesotho;4262002;5;;THABA-PHECHELA;1;Basutoland African Congress;;94;
Lesotho;4262002;5;;MPHOSONG;1;Sefate Democratic Union;;62;
Lesotho;4262002;5;;QHOALI;;National Independent Party;;443;
Lesotho;4262002;5;;KOLO;;Lesotho Communist Party;;226;
Lesotho;4262002;5;;TSOELIKE;;Basutoland African Congress;;271;
Lesotho;4262002;5;;MEKALING;;Lesotho Communist Party;;225;
Lesotho;4262002;5;;KHUBETSOANA;;United Party;;8;
Lesotho;4262002;5;;THABA-PHECHELA;1;Basutoland African Congress;;1111;
Lesotho;4262002;5;;THABA-BOSIU;1;Popular Front for Democracy/Khoeetsa ea Sechaba;;38;
Lesotho;4262002;5;;QAQATU;1;Lesotho Labour Party/United Democratic Party;;40;
Lesotho;4262002;5;;THUPA-KUBU;;Kopanang Basotho Party;;5;
Lesotho;4262002;5;;ABIA;;Christian Democratic Party;;24;
Lesotho;4262002;5;;MACHACHE;;Basutoland African Congress;;152;
Lesotho;4262002;5;;MPHOSONG;1;Marematlou Freedom Party;;243;
Lesotho;4262002;5;;MANTS'ONYANE;;Lesotho Congress for Democracy;;2882;
Lesotho;4262002;5;;TEYA-TEYANENG;;Kopanang Basotho Party;;10;
Lesotho;4262002;5;;LITHOTENG;;Lesotho Congress for Democracy;;4570;
Lesotho;4262002;5;;SEBAPALA;;Basotho National Party;;1445;
Lesotho;4262002;5;;MPHARANE;;Marematlou Freedom Party;;41;
Lesotho;4262002;5;;ROTHE;;Kopanang Basotho Party;;8;
Lesotho;4262002;5;;MASERU;;National Progressive Party;;6;
Lesotho;4262002;5;;MATELILE;;Social Democracy Party;;4;
Lesotho;4262002;5;;TSOANA-MAKHULO;;Lesotho Workers Party;;11;
Lesotho;4262002;5;;MOHALE'S HOEK;1;United Party;;15;
Lesotho;4262002;5;;MECHACHANE;1;Basutoland African Congress;;99;
Lesotho;4262002;5;;QAQATU;;United Party;;22;
Lesotho;4262002;5;;MOTIMPOSO;;Basotho Congress Party;;102;
Lesotho;4262002;5;;MAHOBONG;;Sefate Democratic Union;;8;
Lesotho;4262002;5;;KOLONYAMA;;Basutoland African Congress;;282;
Lesotho;4262002;5;;KOLONYAMA;;New Lesotho Freedom Party;;31;
Lesotho;4262002;5;;KORO-KORO;;Lesotho Communist Party;;300;
Lesotho;4262002;5;;QALO;;Marematlou Freedom Party;;59;
Lesotho;4262002;5;;QEME;1;New Lesotho Freedom Party;;39;
Lesotho;4262002;5;;THABA-TSEKA;1;Basotho Congress Party;;95;
Lesotho;4262002;5;;MALIBA-MATSO;1;Popular Front for Democracy/Khoeetsa ea Sechaba;;192;
Lesotho;4262002;5;;QEME;;Basutoland African Congress;;183;
Lesotho;4262002;5;;MATELILE;;Basutoland African Congress;;533;
Lesotho;4262002;5;;'MAKHOROANA;;Basotho National Party;;2430;
Lesotho;4262002;5;;MOHALE'S HOEK;;Basotho National Party;;964;
Lesotho;4262002;5;;MASERU;1;Lesotho Workers Party;;94;
Lesotho;4262002;5;;TSIKOANE;1;Basutoland African Congress;;44;
Lesotho;4262002;5;;HLOTSE;;United Party;;7;
Lesotho;4262002;5;;MAKHALENG;1;Sefate Democratic Union;;84;
Lesotho;4262002;5;;MT. MOOROSI;1;Popular Front for Democracy/Khoeetsa ea Sechaba;;58;
Lesotho;4262002;5;;MAFETENG;;Marematlou Freedom Party;;52;
Lesotho;4262002;5;;QACHA'S NEK;1;Lesotho Labour Party/United Democratic Party;;52;
Lesotho;4262002;5;;MAFETENG;1;Basotho Congress Party;;130;
Lesotho;4262002;5;;HLOAHLOENG;;Basutoland African Congress;;102;
Lesotho;4262002;5;;QALO;;Social Democracy Party;;1;
Lesotho;4262002;5;;MASHAI;;National Progressive Party;;17;
Lesotho;4262002;5;;MEKALING;;Christian Democratic Party;;41;
Lesotho;4262002;5;;LERIBE;;Sefate Democratic Union;;3;
Lesotho;4262002;5;;THABA-TSEKA;;Sefate Democratic Union;;6;
Lesotho;4262002;5;;MEKALING;;Popular Front for Democracy/Khoeetsa ea Sechaba;;183;
Lesotho;4262002;5;;TSOANA-MAKHULO;;Lesotho Communist Party;;431;
Lesotho;4262002;5;;THABANA-MORENA;1;Popular Front for Democracy/Khoeetsa ea Sechaba;;43;
Lesotho;4262002;5;;MECHACHANE;;Lesotho Communist Party;;1651;
Lesotho;4262002;5;;MOKHOTLONG;;Lesotho Workers Party;;63;
Lesotho;4262002;5;;MATELILE;;National Independent Party;;576;
Lesotho;4262002;5;;QAQATU;;Basotho National Party;;972;
Lesotho;4262002;5;;PEKA;1;Lesotho Congress for Democracy;;4503;
Lesotho;4262002;5;;MECHACHANE;1;Basotho Congress Party;;919;
Lesotho;4262002;5;;MOHALE'S HOEK;1;Basotho National Party;;1959;
Lesotho;4262002;5;;MAKHALENG;;Christian Democratic Party;;10;
Lesotho;4262002;5;;SEMENA;;Basotho National Party;;1312;
Lesotho;4262002;5;;SEBAPALA;1;Popular Front for Democracy/Khoeetsa ea Sechaba;;29;
Lesotho;4262002;5;;BELA-BELA;;New Lesotho Freedom Party;;105;
Lesotho;4262002;5;;THABA-MOEA;;Kopanang Basotho Party;;15;
Lesotho;4262002;5;;TSIKOANE;;Christian Democratic Party;;7;
Lesotho;4262002;5;;MAAMA;;Lesotho Workers Party;;136;
Lesotho;4262002;5;;MASHAI;1;Lesotho People’s Congress;;120;
Lesotho;4262002;5;;MOHALE'S HOEK;;Popular Front for Democracy/Khoeetsa ea Sechaba;;63;
Lesotho;4262002;5;;BELA-BELA;;Social Democracy Party;;3;
Lesotho;4262002;5;;THUPA-KUBU;1;Basotho Congress Party;;179;
Lesotho;4262002;5;;MT. MOOROSI;;National Progressive Party;;23;
Lesotho;4262002;5;;MOSALEMANE;;Basotho National Party;;1030;
Lesotho;4262002;5;;KHAFUNG;;Social Democracy Party;;6;
Lesotho;4262002;5;;MASERU;1;Lesotho People’s Congress;;889;
Lesotho;4262002;5;;TELE;;National Independent Party;;399;
Lesotho;4262002;5;;KORO-KORO;;Lesotho Communist Party;;1965;
Lesotho;4262002;5;;QAQATU;;Popular Front for Democracy/Khoeetsa ea Sechaba;;80;
Lesotho;4262002;5;;THUPA-KUBU;;Basutoland African Congress;;589;
Lesotho;4262002;5;;THABA-PUTSOA;1;National Progressive Party;;50;
Lesotho;4262002;5;;QHALASI;;Basotho Congress Party;;128;
Lesotho;4262002;5;;TEYA-TEYANENG;1;Basotho National Party;;1528;
Lesotho;4262002;5;;THABA-TSEKA;1;Marematlou Freedom Party;;71;
Lesotho;4262002;5;;MASHAI;;New Lesotho Freedom Party;;7;
Lesotho;4262002;5;;MABOTE;;Social Democracy Party;;9;
Lesotho;4262002;5;;THABA-PHECHELA;;Basotho National Party;;1846;
Lesotho;4262002;5;;BUTHA-BUTHE;;Lesotho Communist Party;;102;
Lesotho;4262002;5;;MALINGOANENG;;Basotho National Party;;1256;
Lesotho;4262002;5;;QHOALI;;Basotho National Party;;1066;
Lesotho;4262002;5;;BOBATSI;;United Party;;13;
Lesotho;4262002;5;;MALIMONG;1;Basutoland African Congress;;137;
Lesotho;4262002;5;;BEREA;;Basutoland African Congress;;102;
Lesotho;4262002;5;;'MAKHOROANA;1;Basotho Congress Party;;143;
Lesotho;4262002;5;;MAAMA;;Social Democracy Party;;6;
Lesotho;4262002;5;;TSIKOANE;;Lesotho Communist Party;;293;
Lesotho;4262002;5;;PEKA;1;Lesotho People’s Congress;;130;
Lesotho;4262002;5;;MOHALE'S HOEK;;Sefate Democratic Union;;105;
Lesotho;4262002;5;;KHAFUNG;;Marematlou Freedom Party;;84;
Lesotho;4262002;5;;PELA-TS'OEU;1;Marematlou Freedom Party;;79;
Lesotho;4262002;5;;MALIMONG;;Basotho National Party;;2598;
Lesotho;4262002;5;;TAUNG;;Christian Democratic Party;;4;
Lesotho;4262002;5;;THABA-PUTSOA;1;Basotho Congress Party;;495;
Lesotho;4262002;5;;KOLONYAMA;1;Lesotho People’s Congress;;71;
Lesotho;4262002;5;;'MAKHOROANA;;United Party;;5;
Lesotho;4262002;5;;THABA-PHATS'OA;;Kopanang Basotho Party;;3;
Lesotho;4262002;5;;MATLAKENG;1;Basutoland African Congress;;156;
Lesotho;4262002;5;;MPHOSONG;;Basotho National Party;;1228;
Lesotho;4262002;5;;STADIUM AREA;1;Christian Democratic Party;;25;
Lesotho;4262002;5;;MOKHOTLONG;1;National Progressive Party;;73;
Lesotho;4262002;5;;PELA-TS'OEU;1;Lesotho Congress for Democracy;;3718;
Lesotho;4262002;5;;KHUBETSOANA;;Christian Democratic Party;;47;
Lesotho;4262002;5;;BEREA;;National Progressive Party;;31;
Lesotho;4262002;5;;THETSANE;;Sefate Democratic Union;;7;
Lesotho;4262002;5;;BELA-BELA;;Basotho Congress Party;;189;
Lesotho;4262002;5;;TELE;;Christian Democratic Party;;9;
Lesotho;4262002;5;;TSOELIKE;1;Marematlou Freedom Party;;44;
Lesotho;4262002;5;;MABOTE;;National Progressive Party;;3;
Lesotho;4262002;5;;LITHOTENG;;Lesotho Congress for Democracy;;4122;
Lesotho;4262002;5;;MPHARANE;;Social Democracy Party;;5;
Lesotho;4262002;5;;THABA-PUTSOA;1;Lesotho People’s Congress;;1693;
Lesotho;4262002;5;;MPHARANE;;National Progressive Party;;11;
Lesotho;4262002;5;;MALIEPETSANE;;Social Democracy Party;;11;
Lesotho;4262002;5;;LITHOTENG;;Popular Front for Democracy/Khoeetsa ea Sechaba;;46;
Lesotho;4262002;5;;KHAFUNG;1;National Independent Party;;608;
Lesotho;4262002;5;;QAQATU;1;Sefate Democratic Union;;149;
Lesotho;4262002;5;;MOYENI;1;National Democratic Party;;36;
Lesotho;4262002;5;;MAAMA;1;Basotho Congress Party;;159;
Lesotho;4262002;5;;KORO-KORO;;Lesotho Congress for Democracy;;5075;
Lesotho;4262002;5;;PEKA;1;United Party;;10;
Lesotho;4262002;5;;THABA-PHECHELA;;National Independent Party;;521;
Lesotho;4262002;5;;SEBAPALA;;New Lesotho Freedom Party;;1;
Lesotho;4262002;5;;LEBAKENG;1;Lesotho People’s Congress;;254;
Lesotho;4262002;5;;QOALING;;Lesotho Communist Party;;91;
Lesotho;4262002;5;;MAAMA;;National Independent Party;;510;
Lesotho;4262002;5;;BEREA;1;Basutoland African Congress;;649;
Lesotho;4262002;5;;LIKHOELE;1;Basutoland African Congress;;292;
Lesotho;4262002;5;;MECHACHANE;1;Basotho Congress Party;;69;
Lesotho;4262002;5;;MOYENI;1;Basotho National Party;;1128;
Lesotho;4262002;5;;PELA-TS'OEU;1;Lesotho Congress for Democracy;;4008;
Lesotho;4262002;5;;MOYENI;;Lesotho Communist Party;;130;
Lesotho;4262002;5;;MATSIENG;1;Independent 2;;95;
Lesotho;4262002;5;;MANTS'ONYANE;;Popular Front for Democracy/Khoeetsa ea Sechaba;;13;
Lesotho;4262002;5;;MALIEPETSANE;1;National Progressive Party;;50;
Lesotho;4262002;5;;QOALING;;Christian Democratic Party;;150;
Lesotho;4262002;5;;SEMENA;;Basutoland African Congress;;54;
Lesotho;4262002;5;;KOLONYAMA;1;Lesotho People’s Congress;;496;
Lesotho;4262002;5;;KORO-KORO;;Basutoland African Congress;;154;
Lesotho;4262002;5;;LITHABANENG;1;Lesotho Congress for Democracy;;2413;
Lesotho;4262002;5;;MALIMONG;1;Independent 1;;718;
Lesotho;4262002;5;;MASHAI;;National Independent Party;;251;
Lesotho;4262002;5;;PELA-TS'OEU;;Marematlou Freedom Party;;154;
Lesotho;4262002;5;;QAQATU;;Lesotho Communist Party;;201;
Lesotho;4262002;5;;BUTHA-BUTHE;;Lesotho Communist Party;;111;
Lesotho;4262002;5;;BEREA;1;New Lesotho Freedom Party;;36;
Lesotho;4262002;5;;STADIUM AREA;1;Basotho National Party;;1678;
Lesotho;4262002;5;;PELA-TS'OEU;1;Marematlou Freedom Party;;52;
Lesotho;4262002;5;;THABA-PUTSOA;1;Basutoland African Congress;;64;
Lesotho;4262002;5;;QALO;1;Popular Front for Democracy/Khoeetsa ea Sechaba;;45;
Lesotho;4262002;5;;THABA-MOEA;1;Lesotho Workers Party;;82;
Lesotho;4262002;5;;SENQU;1;Lesotho Workers Party;;26;
Lesotho;4262002;5;;ROTHE;;Lesotho Communist Party;;208;
Lesotho;4262002;5;;THETSANE;1;Basotho Congress Party;;105;
Lesotho;4262002;5;;KHAFUNG;1;Basotho National Party;;702;
Lesotho;4262002;5;;TSIKOANE;;New Lesotho Freedom Party;;3;
Lesotho;4262002;5;;QAQATU;;Basutoland African Congress;;37;
Lesotho;4262002;5;;MAPUTSOE;1;Lesotho Labour Party/United Democratic Party;;56;
Lesotho;4262002;5;;BOBATSI;1;Christian Democratic Party;;71;
Lesotho;4262002;5;;SENQU;;Lesotho Workers Party;;325;
Lesotho;4262002;5;;MOKHOTLONG;;New Lesotho Freedom Party;;37;
Lesotho;4262002;5;;BUTHA-BUTHE;;National Progressive Party;;10;
Lesotho;4262002;5;;MACHACHE;1;Basotho National Party;;925;
Lesotho;4262002;5;;MAFETENG;1;Popular Front for Democracy/Khoeetsa ea Sechaba;;39;
